Open,High,Low,Close,Volume,price,price_FD10,ret_D10,ret_FD10,label,mom_D28,sma_D14,ema_D14,rsi_D14,macd,macdSignal,bolUP_D20,bolDOWN_D20,Adj Close
0.43168014,0.88799113,1.1732947,0.3511616,-0.09315276,0.3511616,0.89349127,-0.020495454980498,0.2,1,0.7564641988884653,-0.5098828546284507,-0.4594434942095833,-0.0430695643460727,-0.3215632070194266,-0.3998343369124687,0.0560352804561608,-0.8404785812779764,0.3511616
0.23415251,1.10919,1.3986783,0.16255362,0.08160782,0.16255362,0.86398864,0.2,0.2,1,-0.2735138827186686,-0.76525030902003,-0.5847949765775592,-0.3382243274257235,-0.3877005410507314,-0.4639991589867396,-0.0613078933484087,-1.2409575742300432,0.16255362
1.3362966,0.6867528,0.8602583,0.40386787,0.08496716,0.40386787,1.0673914,0.2,0.2,1,-0.0295549297021069,-0.8896875445112223,-0.7307098837877505,0.1311744676912598,-0.4011696049070979,-0.5894744991901758,-0.2870224729614037,-1.6825802363522544,0.40386787
1.2807841,0.5197468,1.0242928,0.24369812,-0.4348904,0.24369812,0.66979206,-0.0348192684682774,0.2,1,-0.0821885653595762,-0.9375562728045672,-0.7739408542270694,-0.1372196004874348,-0.3864205256665221,-0.6153479756988307,-0.3650847554117881,-1.896056975331882,0.24369812
0.7257211,0.7051393,1.2493916,0.49968004,0.07833124,0.49968004,1.0031092,0.2,0.2,1,-0.7088192746369825,-0.8318064809409126,-0.666446617812394,0.3116537654606734,-0.236239080499467,-0.5934200130460795,-0.5920724229931201,-1.6721413499724311,0.49968004
1.2213445,-0.056317642,0.81205165,0.37235558,0.19976473,0.37235558,1.3902835,-0.2,0.2,1,-1.1634253247155797,-0.7910918080534299,-0.645388049897509,0.0814443140495171,-0.1791704212993431,-0.5596795625589386,-1.2615969337979127,-0.4737443971394289,0.37235558
1.0898008,0.34150305,0.103020504,0.9888435,0.7400158,0.9888435,1.1985649,0.2,0.1923441249762147,1,1.346245765381306,-0.5678035743389888,-0.2780237554977764,1.0864466392888004,0.187566329621022,-0.4285944926602537,-1.4746957716652271,0.0415930647534804,0.9888435
0.7697582,0.9030154,0.14150122,1.1258626,0.35806984,1.1258626,0.899731,0.2,-0.2,0,0.5339082097853523,-0.3672518151235737,0.1179517550621967,1.2851582312538912,0.5456815222441648,-0.2220808268510524,-1.2729655939174829,-0.4254921964337314,1.1258626
0.85040104,0.5521778,0.27021223,0.30568272,0.7203419,0.30568272,1e-06,0.2,-0.2,0,-0.8513610565568962,-0.2919402025889292,-0.0033325808792553,-0.145780765072736,0.399737395168224,-0.0982939390700191,-1.2895315661193143,-0.0122447152368799,0.30568272
0.29588425,1.3041756,0.2222894,0.89349127,0.5581398,0.89349127,0.43368286,0.2,-0.2,0,0.9672242900484102,-0.2431102366559876,0.2244269025245093,0.7175762694012334,0.5860434595103275,0.0536157447034181,-1.070039416820444,-0.2661027219406549,0.89349127
0.55239415,0.81490666,-0.40693372,0.86398864,0.22609453,0.86398864,0.06712808,0.2,-0.2,0,-0.1990294747874291,-0.1529089802562374,0.4051112864547679,0.669113158081502,0.7124495661452042,0.2110219634190543,-0.8866888230021601,0.0005007291799427,0.86398864
-0.05080038,0.7369212,-0.38883585,0.4305064,-0.074029274,0.4305064,0.2090257,0.2,-0.2,0,-0.2784514697911731,-0.1023236930258329,0.316225939420917,-0.0218394389076481,0.5823232275994557,0.3000125348344732,-0.8746865772220093,0.2166560365232678,0.4305064
0.3418978,0.4752425,1.1942729,1.0673914,-0.61004335,1.0673914,0.08054006,0.2,-0.2,0,0.250283351386302,0.1173456025357873,0.5998562557013049,0.8798261860242693,0.8042294046586358,0.4341897219370086,-0.5979815926737783,0.3724867920249816,1.0673914
0.89443123,0.9793731,0.8335048,0.66979206,0.40758842,0.66979206,0.30765623,0.2,-0.2,0,-1.1380353662557272,0.1958474303364671,0.6205109949741365,0.2733315870672906,0.7663687988498697,0.5307853082405503,-0.5393584720332113,0.5785164415156082,0.66979206
1.3231992,0.9430666,0.38646495,1.0031092,0.12543343,1.0031092,1e-06,0.2,-0.2,0,-0.205724951050693,0.4029373281386429,0.8271673332745852,0.7236600218185828,0.9020437570564376,0.6465710730569748,-0.3978080141496586,1.236860677582554,1.0031092
0.30399674,1.1435043,0.007635936,1.3902835,0.32897022,1.3902835,0.6897501,0.2,-0.2,0,0.985402903626481,0.7454648988213025,1.2255240549166366,1.2086815068438772,1.1998848766253063,0.8237374059356288,0.0181042812546531,0.5609864969972634,1.3902835
-0.20086822,0.790861,-0.26228,1.1985649,0.39955977,1.1985649,0.5035766,0.2,-0.2,0,2.2467610307784143,0.9412565045666272,1.46219741514928,0.8936295272206374,1.3230943545559328,1.0004416289682732,0.2764905871615273,0.4527562141848,1.1985649
0.36067685,0.040484194,-0.28129146,0.899731,0.54109585,0.899731,0.22937432,-0.0223149889303541,-0.2,0,0.950934111215773,1.1028850575221223,1.4980864220121322,0.417337997997262,1.2528859298614932,1.1218774022703857,0.3460063544460565,0.9868888762251188,0.899731
0.09060036,0.31997296,0.073681474,0.43368286,0.35703924,0.43368286,0.3498929,-0.2,-0.2,0,0.5373755018278928,0.9948871769062992,0.8506495338299845,-0.1626592498266936,0.524173833780669,0.9694343569557552,0.3939152180616357,0.7081893401550008,0.43368286
0.37669158,0.5440419,0.22119801,0.06712808,0.9292637,0.06712808,0.15823624,-0.2,0.2,1,0.1117855798673324,0.7678017150139524,0.496580050901817,-0.6111768001819686,0.1764076139174537,0.7915294093723475,0.4187609862051826,0.509114224579192,0.06712808
0.69888234,0.49136862,0.006714374,0.2090257,1.2194345,0.2090257,1e-06,-0.2,-0.2,0,-0.0419327868194258,0.5419181869761471,0.2700756320412735,-0.4011628889149314,-0.0226320100382537,0.592711048426169,0.3612611570668981,0.9561348240772848,0.2090257
0.91987246,0.88277715,0.13107316,0.08054006,0.5649108,0.08054006,0.40041944,-0.2,0.2,1,0.2805321088161477,0.4864491953238523,0.001011129214573,-0.5675737192895834,-0.2422022005430762,0.3713346643395667,0.4133445336719806,0.3959417967316316,0.08054006
0.36150157,1.4186459,0.34006432,0.30765623,0.7033877,0.30765623,0.24232419,-0.2,-0.2,0,-0.542836150450595,0.3421154695724461,-0.1035635360072475,-0.2080444118474457,-0.2921216247108432,0.1800646795151721,0.4053953827862112,0.4983724179537216,0.30765623
-0.07067792,0.42002288,0.63728976,0.6897501,0.37920928,0.6897501,0.36155087,-0.2,-0.2,0,0.9559024397175608,0.1931231081975032,-0.2073581520654997,0.4005892473242388,-0.271279805575974,-0.1330430458390842,0.4994603673643055,-0.0478870930527363,0.6897501
0.50339764,0.74333644,0.3053329,0.5035766,0.2689756,0.5035766,0.9761938,-0.2,0.2,1,0.7153793690223156,0.0542145671211899,-0.1732016765979719,0.1298859021873852,-0.1950510502664596,-0.1958854664152204,0.3733659038306116,-0.1611638617384514,0.5035766
0.39116418,0.75854874,0.41877335,0.22937432,0.1438601,0.22937432,1.1168208,-0.2,0.2,1,-0.0752917397691583,-0.0542923144426265,-0.2988785595727454,-0.2598484656090086,-0.2720748023724599,-0.2680214361551502,0.1624320435138088,-0.4488384554829441,0.22937432
0.3263866,0.7609323,1.0334487,0.18525985,-0.6313795,0.18525985,0.30997154,0.2,0.2,1,0.1788236503663989,-0.2557880184019958,-0.4327802934630412,-0.3229314885589164,-0.349731262309952,-0.3477718298255372,0.1725064326530767,-0.6242738542936771,0.18525985
0.4264041,0.8786632,1.1533813,0.3498929,-0.09208706,0.3498929,0.8999058,-0.0169911462559361,0.2,1,0.7542329831372181,-0.5121117977627185,-0.4555977209374321,-0.0477076686171414,-0.3194354818825251,-0.4029731432615459,0.0502540347052719,-0.8188332002432118,0.3498929
0.22195174,1.0881081,1.3840218,0.15823624,0.08017522,0.15823624,0.86179453,0.2,0.2,1,-0.2930922161804136,-0.7684203168020837,-0.5839068803427495,-0.3493983065510899,-0.3884951897199445,-0.46673575313595,-0.0644524937736659,-1.228183848959841,0.15823624
1.3275559,0.6845299,0.8529912,0.40041944,0.08521652,0.40041944,1.051688,0.2,0.2,1,-0.035674901084439,-0.8914370243133763,-0.731995650757757,0.125063876482112,-0.4038311618301644,-0.5921744953525887,-0.2993373623582458,-1.663478064516798,0.40041944
1.2585127,0.5182382,1.0079426,0.24232419,-0.42671165,0.24232419,0.66495997,-0.0304203018691275,0.2,1,-0.0897903510145384,-0.9385825651399096,-0.7758332341959034,-0.1416601153603497,-0.3894016863461689,-0.618354130238674,-0.3785519270697196,-1.87673651514186,0.24232419
0.71061707,0.69760406,1.2392683,0.49967718,0.08295809,0.49967718,1.0011575,0.2,0.2,1,-0.72138766530399,-0.8320143011906972,-0.6680883000534718,0.3130058470365728,-0.2387301876107401,-0.5965319999549199,-0.6059821994436323,-1.6501550380616878,0.49967718
1.204867,-0.045680735,0.79708886,0.36155087,0.21114936,0.36155087,1.3875484,-0.2,0.2,1,-1.2052757181733391,-0.794436272302281,-0.6529294858151428,0.0622533241262027,-0.1868151488953179,-0.5643389930057605,-1.2742049831107016,-0.4624414734557091,0.36155087
1.0855287,0.3418255,0.09719215,0.9761938,0.734813,0.9761938,1.1954606,0.2,0.2,1,1.3180940728888786,-0.5737716953295879,-0.2917231184106907,1.070782286616116,0.175020302061254,-0.4358830381963307,-1.4997360493082903,0.083090931468143,0.9761938
0.7760707,0.90524864,0.14854464,1.1168208,0.35922492,1.1168208,0.90301204,0.2,-0.2,0,0.5316524255119603,-0.3744156835517094,0.1009586549430242,1.2758228330920238,0.5312974905598074,-0.231994354278103,-1.29795236159619,-0.3839851160955573,1.1168208
0.8398087,0.55632293,0.25505504,0.30997154,0.7235075,0.30997154,1e-06,0.2,-0.2,0,-0.8354383327719974,-0.2980474231086755,-0.0156312004105981,-0.1374661367119363,0.3909462258468603,-0.1087200021679285,-1.3139941095778298,0.0323655448155132,0.30997154
0.29074326,1.294413,0.21706197,0.8999058,0.56272507,0.8999058,0.43989047,0.2,-0.2,0,0.9644064019061654,-0.2462708083659067,0.2174006100869859,0.7315407408795439,0.5828296780000687,0.0443627106919891,-1.0868253673976151,-0.2364052280213844,0.8999058
0.54987216,0.8043807,-0.4072825,0.86179453,0.23074788,0.86179453,0.067926995,0.2,-0.2,0,-0.2226845649552244,-0.1580157110472891,0.3977793212343704,0.6686843499265164,0.7092063155174791,0.2026989883111544,-0.9040912439434052,0.0337042981215285,0.86179453
-0.049472585,0.7252645,-0.39313337,0.4060183,-0.07812093,0.4060183,0.20739768,0.2,-0.2,0,-0.3249981089976066,-0.11449546725143,0.2960041004818321,-0.0557062719272318,0.5676062490449169,0.2891769617897633,-0.8955335181503531,0.2315159559071054,0.4060183
0.33767545,0.45251763,1.1832157,1.051688,-0.60022235,1.051688,0.070232585,0.2,-0.2,0,0.2243247820044879,0.0989687239403388,0.5734379175609858,0.8589219051991351,0.7852173144978113,0.4201249677296755,-0.6276109500802379,0.4027455485933847,1.051688
0.8904919,0.9684222,0.82441497,0.66495997,0.40026307,0.66495997,0.3111075,0.2,-0.2,0,-1.136708613300026,0.1765926299372877,0.5948787173620583,0.2716444611579204,0.7498100002284195,0.5148335389989037,-0.5695251442418573,0.6099428858104848,0.66495997
1.316889,0.9369546,0.38681412,1.0011575,0.1136322,1.0011575,1e-06,0.2,-0.2,0,-0.2082820470562999,0.3842653665678405,0.8038474562807442,0.7249823858311618,0.8890799584311498,0.6301300784530975,-0.426122435477426,1.259428515755078,1.0011575
0.29659224,1.1426351,0.007617861,1.3875484,0.3236805,1.3875484,0.6941247,0.2,-0.2,0,0.9967974570858528,0.7261190834412388,1.2037646235796855,1.2080168288993616,1.1894817403511695,0.807631836527373,-0.0069580325805029,0.5752289166996204,1.3875484
-0.20981416,0.78827524,-0.269131,1.1954606,0.39968783,1.1954606,0.502607,0.2,-0.2,0,2.241301613219814,0.9219954734033674,1.4415812942284183,0.8929745874182409,1.3146257488930622,0.9851534871271692,0.2517106542625486,0.4557838730451029,1.1954606
0.36828625,0.033806812,-0.27860126,0.90301204,0.53512305,0.90301204,0.21727176,-0.0157718218899965,-0.2,0,0.9642829085901312,1.084770883609602,1.4820771511470587,0.427098441659564,1.2493197148137534,1.1086346723068474,0.3250734143744604,0.9751641692781082,0.90301204
0.08724871,0.31498906,0.077117875,0.43989047,0.35297182,0.43989047,0.3415538,-0.2,-0.2,0,0.5449043733147722,0.9809650778203896,0.8421401261621871,-0.1505106773199385,0.5277293488326057,0.961655898714347,0.3747933359198925,0.6876896472984346,0.43989047
0.3646504,0.5319935,0.21013,0.067926995,0.9294976,0.067926995,0.15928665,-0.2,0.2,1,0.1167089129762017,0.7571929867177899,0.4896576518565403,-0.6051653890425408,0.1809988172512963,0.7866097867748172,0.3982794254196665,0.4993862083930351,0.067926995
0.6912825,0.4865431,0.014514387,0.20739768,1.2233629,0.20739768,1e-06,-0.2,-0.2,0,-0.0374299588277645,0.5331360112352931,0.2631542812464063,-0.3993902040691974,-0.0185322373221931,0.5899390091560354,0.3414035013335311,0.942298083708694,0.20739768
0.92103803,0.88648415,0.13493969,0.070232585,0.5622721,0.070232585,0.40501988,-0.2,0.2,1,0.2624047338846542,0.4740708918411056,-0.0108244381514684,-0.5763736169870578,-0.2430065039675842,0.3688887434964682,0.3956626562286516,0.3664071929233236,0.070232585
0.36776412,1.4238753,0.35171375,0.3111075,0.6986911,0.3111075,0.24546897,-0.2,-0.2,0,-0.5270136880434676,0.3290070998987635,-0.1118665935292381,-0.1971777762146813,-0.2896694103466609,0.1788039669965053,0.3873422967301387,0.4757516930262598,0.3111075
-0.07729833,0.41200054,0.64336246,0.6941247,0.37161824,0.6941247,0.36384633,-0.2,-0.2,0,0.9562303424343732,0.1876662868116339,-0.2111173602044237,0.4072379391561928,-0.2652810355539683,-0.1314212348547662,0.4816880533805554,-0.0539135280313881,0.6941247
0.5034676,0.7359917,0.30384696,0.502607,0.25940317,0.502607,0.9686227,-0.2,0.2,1,0.6969977353872383,0.052387750947157,-0.1770087358446215,0.1306524079823598,-0.1896795131666308,-0.1930633876321467,0.3600074940018576,-0.1693747018983209,0.502607
0.38150826,0.753287,0.42097625,0.21727176,0.13393208,0.21727176,1.12274,-0.2,0.2,1,-0.0943448485252124,-0.057910375508846,-0.3090316204937113,-0.2710850517118643,-0.2729924691048531,-0.2660242390251724,0.1539683638580088,-0.4780290127135222,0.21727176
0.3270768,0.76064163,1.0406376,0.17958704,-0.6344121,0.17958704,0.31841156,0.2,0.2,1,0.1764399057729467,-0.2603228591648185,-0.4447920923476657,-0.3244474395854741,-0.3522528023092658,-0.3468897733159543,0.1646477662210965,-0.667163479592741,0.17958704
0.416367,0.8781959,1.149333,0.3415538,-0.102034345,0.3415538,0.89316106,-0.0384229527384588,0.2,1,0.7395673164932324,-0.518027310803374,-0.470730330628716,-0.0555609060047136,-0.3245587624829024,-0.4037216641769355,0.0380103818708721,-0.8632032541627433,0.3415538
0.23932955,1.0941907,1.3836653,0.15928665,0.077316746,0.15928665,0.8605469,0.2,0.2,1,-0.2851802727183339,-0.7733122229691785,-0.5964269676477062,-0.3408026598719041,-0.3907602793875059,-0.4679774814940684,-0.077915469880351,-1.2644512611616017,0.15928665
1.3167626,0.6749095,0.8498304,0.40501988,0.08227126,0.40501988,1.0482111,0.2,0.2,1,-0.0275792476851202,-0.8960038664184846,-0.7387944249396653,0.1364947821133717,-0.4006450747850877,-0.5921877692454022,-0.3013449392706218,-1.6886357544821176,0.40501988
1.2594113,0.5083989,1.00734,0.24546897,-0.423495,0.24546897,0.66743594,-0.0294482883813946,0.2,1,-0.0652578990480656,-0.9439040047597776,-0.7799446344687012,-0.1316480891663795,-0.3840817332755145,-0.6168547607079492,-0.3791910197989363,-1.8975238774038472,0.24546897
0.71103936,0.70589924,1.2335354,0.50328755,0.080676004,0.50328755,1.0108688,0.2,0.2,1,-0.6927916817772457,-0.8366430752183326,-0.6696069820202293,0.3208048467737414,-0.2315591202056258,-0.5932971047299548,-0.6046297053802318,-1.6715897199954342,0.50328755
1.2147083,-0.046381973,0.79348207,0.36384633,0.21359268,0.36384633,1.394985,-0.2,0.2,1,-1.1853372984618364,-0.7980984082020379,-0.6529457711609443,0.0687590441033762,-0.1789530438282155,-0.5595195365811169,-1.2687519591009395,-0.4926504702478487,0.36384633
1.0784663,0.32517564,0.09485533,0.9686227,0.72885215,0.9686227,1.2052453,0.2,0.2,1,1.2972364703724992,-0.5767596632949672,-0.2960247024201441,1.0578701897563074,0.1782502017300619,-0.4311107146266939,-1.4969786948748245,0.0573061413958406,0.9686227
0.77137864,0.9032823,0.13476804,1.12274,0.3529972,1.12274,0.9151989,0.2,-0.2,0,0.5307813069669418,-0.3767956210862121,0.1005826241167192,1.2818243505004585,0.5378126145675498,-0.2263272754872469,-1.2920157370412526,-0.4180356338074443,1.12274
0.8244442,0.54967666,0.25463277,0.31841156,0.7159772,0.31841156,1e-06,0.2,-0.2,0,-0.8167364817774284,-0.2983479706291971,-0.0111775593911163,-0.122441539041647,0.4012599199033145,-0.1012589522379976,-1.3066107554183546,0.0029434160732035,0.31841156
0.29235268,1.2840188,0.21518922,0.89316106,0.55342567,0.89316106,0.43338987,0.2,-0.2,0,0.9956109926778592,-0.2493108570437788,0.2174409251386701,0.7220716217043022,0.5881775539188497,0.051849464761275,-1.0860776730341857,-0.2572045082675828,0.89316106
0.5561909,0.8063476,-0.40890208,0.8605469,0.2229724,0.8605469,0.07165629,0.2,-0.2,0,-0.1972617370838556,-0.1611242587104228,0.3971077353088866,0.6683061787083465,0.713435187863955,0.209888693362374,-0.9034058922884436,0.0107553590307671,0.8605469
-0.055769853,0.7239976,-0.38550645,0.4064397,-0.08143374,0.4064397,0.20694667,0.2,-0.2,0,-0.3157589905007048,-0.1145184538187962,0.2956606957237104,-0.0541795226845902,0.5717702311388057,0.2961106095045512,-0.8946723704264027,0.2103159411620371,0.4064397
0.33901447,0.47207034,1.1761568,1.0482111,-0.59692585,1.0482111,0.08228506,0.2,-0.2,0,0.2216424691931047,0.0994867495181575,0.571171351788269,0.8563027684622083,0.787274296137472,0.4262557291943996,-0.6310585192090742,0.4048069047298024,1.0482111
0.9027686,0.98884034,0.8395272,0.66743594,0.4009518,0.66743594,0.31779703,0.2,-0.2,0,-1.1275440972876898,0.1797751928691068,0.5943164878177413,0.2766517125076005,0.7532601388314181,0.5207174181087688,-0.5719365268827393,0.6071835917845823,0.66743594
1.3287654,0.9463351,0.3951778,1.0108688,0.118154444,1.0108688,1e-06,0.2,-0.2,0,-0.18574372548171,0.3895817358387665,0.8088596435728023,0.7399317819184836,0.8973104893985863,0.6371732941348197,-0.422068454989156,1.2448969102743257,1.0108688
0.3106675,1.1535894,0.006632611,1.394985,0.31630296,1.394985,0.696192,0.2,-0.2,0,1.0041056867124407,0.7332676274911313,1.2123198227055425,1.2197032749654455,1.2001916951733085,0.8163062686269331,0.0018633079470187,0.547266749927441,1.394985
-0.1965611,0.8001485,-0.26850483,1.2052453,0.3997195,1.2052453,0.50238156,0.2,-0.2,0,2.2585096031001854,0.930421277278934,1.4545368190291534,0.9074515821083364,1.328366145464524,0.995993037661149,0.2662881259681749,0.4197840462306613,1.2052453
0.3655025,0.042351466,-0.28475028,0.9151989,0.52823216,0.9151989,0.22431219,-0.0112323900354112,-0.2,0,0.9747983943477134,1.0954244086111398,1.5002066208162423,0.4434526171675743,1.26651558328424,1.122187101302291,0.3417477585220329,0.9598447378628436,0.9151989
0.09277314,0.3222251,0.080746636,0.43338987,0.35444456,0.43338987,0.34645945,-0.2,-0.2,0,0.5363351471421453,0.988561997902608,0.8520761201708728,-0.1614530051464295,0.5347019005288943,0.975357476673846,0.3895465935673657,0.6879168845312117,0.43338987
0.37443396,0.5546254,0.21943478,0.07165629,0.9340826,0.07165629,0.16329265,-0.2,0.2,1,0.141394861049531,0.7675740149557998,0.5003807248052032,-0.6040720693653022,0.1881058028093732,0.7995882600745763,0.4122388402781338,0.5055452293362197,0.07165629
0.70031726,0.49538007,0.013186663,0.20694667,1.220428,0.20694667,1e-06,-0.2,-0.2,0,-0.0442927542890844,0.5419475940145286,0.272192206786588,-0.4038020558148708,-0.0135549360387561,0.6017345198859188,0.3552586675139541,0.9483057232362192,0.20694667
0.93277216,0.8972063,0.12815121,0.08228506,0.5638777,0.08228506,0.40335217,-0.2,0.2,1,0.2836009757554763,0.4837724846976823,0.0038336773787165,-0.5654935861361785,-0.233311710988387,0.3810768732176774,0.4066388380280138,0.3913043799303128,0.08228506
0.35891813,1.4383359,0.36315164,0.31779703,0.7035948,0.31779703,0.24594137,-0.2,-0.2,0,-0.5229425062991353,0.3420185293295573,-0.0953746513408455,-0.1927705485415202,-0.2791524657193899,0.1915395472875146,0.398019983921652,0.5058199027940214,0.31779703
-0.08108582,0.4248962,0.6444722,0.696192,0.37273803,0.696192,0.37422717,-0.2,-0.2,0,0.9811503509667028,0.2013906028691368,-0.197559379176305,0.4080518612678896,-0.2589979340198609,-0.1197626858847636,0.4929896557759584,-0.0305157874092149,0.696192
0.49890107,0.73460233,0.29191896,0.50238156,0.2622503,0.50238156,0.9831994,-0.2,0.2,1,0.7065778234670609,0.0669131377906128,-0.1653861509854586,0.1272232838393389,-0.1856766750082818,-0.1826004030641632,0.3756954017779193,-0.1530861549650133,0.50238156
0.38062662,0.7624564,0.41972947,0.22431219,0.13798895,0.22431219,1.1252285,-0.2,0.2,1,-0.0672974381186724,-0.0422604306023505,-0.2949717589175775,-0.2658596772174462,-0.2670778364445201,-0.2559750718707239,0.1676725768359241,-0.4533761321188779,0.22431219
0.32251498,0.7602519,1.0461475,0.17341684,-0.64800286,0.17341684,0.31483373,0.2,0.2,1,0.1637412861106054,-0.2485856813497572,-0.4361010274752822,-0.3381009430471719,-0.3517148734786223,-0.3386977565864951,0.1796695651353737,-0.6641346513505781,0.17341684
0.4196875,0.88549256,1.1631747,0.34645945,-0.10299735,0.34645945,0.8987423,-0.0221265706776938,0.2,1,0.7481947016513512,-0.5069136898229983,-0.4604200332472491,-0.0505752413274944,-0.3225323407309576,-0.3965928814648553,0.0573448926894777,-0.8620328632350145,0.34645945
0.23350099,1.1024115,1.3933473,0.16329265,0.080318905,0.16329265,0.8690885,0.2,0.2,1,-0.2862256923535284,-0.7636223155669454,-0.5852228020050904,-0.3371074710590624,-0.388054322340061,-0.4615064101252891,-0.056733253101966,-1.2637731995904946,0.16329265
1.3222435,0.6911949,0.85853857,0.40335217,0.088493206,0.40335217,1.0535548,0.2,0.2,1,-0.0368616117052529,-0.8897273460113069,-0.7313232661406601,0.1305035770932293,-0.4015984131041957,-0.5880572638206608,-0.2751906523988453,-1.7040575360637555,0.40335217
1.269071,0.5174615,1.0191958,0.24594137,-0.43115532,0.24594137,0.67665434,-0.0402674530846401,0.2,1,-0.0684640472213678,-0.935909527929808,-0.7732021127945607,-0.1335728552713937,-0.3855641340777665,-0.6139711135344272,-0.352731825008626,-1.9163534850893105,0.24594137
0.71942586,0.7013438,1.2441134,0.5131974,0.07559059,0.5131974,1.0187705,0.2,0.2,1,-0.6620485817640328,-0.8271258787327384,-0.6581515726247635,0.3340853052520774,-0.2285762260492563,-0.5901435373599352,-0.5799356871810666,-1.683902523176764,0.5131974
1.2124866,-0.049810052,0.8069575,0.37422717,0.21196711,0.37422717,1.403002,-0.2,0.2,1,-1.177490777263449,-0.7859125402295344,-0.6371391401668212,0.0831566709707499,-0.1722630015769261,-0.5550978148380186,-1.2445165721801918,-0.4999178380364256,0.37422717
1.0938423,0.33347583,0.09956009,0.9831994,0.7399396,0.9831994,1.1991181,0.2,0.1985297009263872,1,1.3080288224465615,-0.5639518953437855,-0.2740709215110557,1.0735863579647658,0.1899304987504494,-0.4242580606430259,-1.4686053591364496,0.0408547290825235,0.9831994
0.77253497,0.908115,0.14696705,1.1252285,0.35768422,1.1252285,0.9006204,0.2,-0.2,0,0.5470194645479655,-0.3650228719893033,0.1210184573630011,1.2793421979518038,0.547040764592156,-0.2182258807454277,-1.2728505389384015,-0.4129312959926389,1.1252285
0.8404435,0.5586921,0.26706666,0.31483373,0.71278477,0.31483373,1e-06,0.2,-0.2,0,-0.8208345183058088,-0.2874567009569486,0.0045073916993714,-0.132725227819179,0.4053358624278861,-0.0936209414780009,-1.2886747915390877,0.0082794303464465,0.31483373
0.28833798,1.2982342,0.22578108,0.8987423,0.5684302,0.8987423,0.45607126,0.2,-0.2,0,1.0046854123845788,-0.2375538486948767,0.2341951732766784,0.723609150453456,0.5928898832401294,0.0592973971541658,-1.0648241348490348,-0.2496827326963126,0.8987423
0.5585842,0.8190526,-0.4003241,0.8690885,0.22676298,0.8690885,0.06947964,0.2,-0.2,0,-0.1761252457885429,-0.1472072915666156,0.4164651422626177,0.6748446160771024,0.720117817069554,0.217743803042273,-0.879339808620063,0.0138370698862347,0.8690885
-0.04898531,0.73518085,-0.38132775,0.4147801,-0.07947095,0.4147801,0.21437709,0.2,-0.2,0,-0.3054454344290677,-0.100281209633409,0.317160235257351,-0.0468206195584189,0.5798167133636843,0.3046785701755807,-0.8701109937207427,0.2218218178794607,0.4147801
0.3540106,0.4746161,1.1944052,1.0535548,-0.6076815,1.0535548,0.078410804,0.2,-0.2,0,0.2139613326634703,0.1165607036499642,0.592830392385276,0.8570708820427271,0.7947534931753815,0.4352329552923312,-0.6044550834899076,0.4012653061372268,1.0535548
0.895399,0.98679113,0.8559464,0.67665434,0.40824157,0.67665434,0.30220598,0.2,-0.2,0,-1.1244105115498697,0.1979116906065921,0.6183079828194415,0.2836330450696206,0.7622061958159224,0.5304384026764137,-0.5435423197162629,0.6001947759544409,0.67665434
1.3370829,0.9572598,0.40284416,1.0187705,0.11553653,1.0187705,1e-06,0.2,-0.2,0,-0.1890552879153806,0.4086780274721748,0.834126959481,0.7445006685625122,0.9066253798886288,0.6475939733199986,-0.3927070943779543,1.2436206563230137,1.0187705
0.31161374,1.1635643,0.007302463,1.403002,0.31934667,1.403002,0.6966351,0.2,-0.2,0,0.9967723082049176,0.7543390885841011,1.2387581437876864,1.223904013090925,1.2097488167234478,0.8273554571483892,0.0330471202862154,0.5463947694299691,1.403002
-0.20315997,0.79520035,-0.26785406,1.1991181,0.40186888,1.1991181,0.50557196,0.2,-0.2,0,2.247733923151386,0.950394042044946,1.4739802327908242,0.8892841490317244,1.330715942852152,1.0054993431161063,0.2900177764321066,0.4386207900684704,1.1991181
0.37802863,0.03011829,-0.2776216,0.9006204,0.5469191,0.9006204,0.22846982,-0.0214476335322465,-0.2,0,0.9605920904799754,1.1116890434009865,1.508801859365943,0.4151791081814547,1.2588370705360954,1.1276127153393325,0.3590157336474812,0.9766411825878044,0.9006204
0.08267735,0.3224395,0.074061245,0.45607126,0.3528444,0.45607126,0.34686872,-0.2,-0.2,0,0.577017243180727,1.0054156357642987,0.8713764390294497,-0.134544620993784,0.5383418792675102,0.9780610187550228,0.4059239409430616,0.735635711565851,0.45607126
0.37397236,0.5482078,0.21346542,0.06947964,0.9382786,0.06947964,0.1712801,-0.2,0.2,1,0.1163706253543595,0.7803000857393633,0.515875043538217,-0.6049877614532058,0.1879649763347564,0.8017111222633112,0.430436161951661,0.5396172540067221,0.06947964
0.70704013,0.49716777,0.011369497,0.21437709,1.2393521,0.21437709,1e-06,-0.2,-0.2,0,-0.0429897784571766,0.5558912186780467,0.2898284201297624,-0.3928531304875726,-0.0117060164016801,0.6039575976604811,0.3713783243351476,0.9983883317444348,0.21437709
0.9165392,0.89655733,0.1352676,0.078410804,0.5619238,0.078410804,0.4057443,-0.2,0.2,1,0.2767874650661379,0.4976430781048422,0.0169244268943179,-0.5672005422754712,-0.2357499931508164,0.3821632657273848,0.4249381498476705,0.4310669912924602,0.078410804
